,RH,°C Temp,kPa Pressure,mm Precip,Solar W/m²,m/s Wind,m/s Gusts,° Direction
,mean,mean,mean,mean,mean,mean,mean,mean
Datetime,,,,,,,,
2018-04-14 22:00:00,0.535,10.233333333333334,90.44,0.0,0.0,3.983333333333334,6.433333333333334,131.33333333333334
2018-04-14 23:00:00,0.5388333333333334,10.083333333333334,90.38333333333334,0.0,0.0,4.366666666666666,5.983333333333334,189.16666666666666
2018-04-15 00:00:00,0.5301666666666668,9.6,90.36000000000001,0.0,0.0,4.866666666666667,6.983333333333333,185.16666666666666
2018-04-15 01:00:00,0.5161666666666667,9.566666666666668,90.36000000000001,0.0,0.0,4.083333333333333,5.716666666666666,124.33333333333333
2018-04-15 02:00:00,0.484,9.9,90.28166666666665,0.0,0.0,4.1000000000000005,5.966666666666666,128.66666666666666
2018-04-15 03:00:00,0.5001666666666666,10.233333333333333,90.185,0.0,0.0,3.566666666666667,5.133333333333334,183.66666666666666
2018-04-15 04:00:00,0.5816666666666667,10.2,90.11833333333334,0.0,0.0,4.6000000000000005,6.333333333333333,181.16666666666666
2018-04-15 05:00:00,0.6030000000000001,10.033333333333333,90.05666666666667,0.0,0.0,5.183333333333334,6.983333333333333,18.0
2018-04-15 06:00:00,0.6383333333333333,9.483333333333333,89.98166666666667,0.0,0.0,4.933333333333334,6.866666666666667,126.83333333333333
2018-04-15 07:00:00,0.6231666666666668,9.783333333333333,90.0,0.0,36.31666666666667,4.25,5.8999999999999995,16.5
2018-04-15 08:00:00,0.6043333333333334,10.5,90.03500000000001,0.0,55.85,3.766666666666666,5.300000000000001,68.0
2018-04-15 09:00:00,0.5948333333333333,10.866666666666667,90.03333333333335,0.0,65.93333333333334,2.9333333333333336,4.05,17.333333333333332
2018-04-15 10:00:00,0.6171666666666666,11.066666666666668,90.00666666666666,0.0,84.21666666666665,2.6500000000000004,3.983333333333333,239.16666666666666
2018-04-15 11:00:00,0.6486666666666667,10.899999999999999,90.02833333333335,0.0,84.85000000000001,2.466666666666667,3.2833333333333337,117.83333333333333
2018-04-15 12:00:00,0.6953333333333332,9.916666666666666,90.05333333333333,0.03333333333333333,75.98333333333333,2.6666666666666665,3.516666666666666,72.0
2018-04-15 13:00:00,0.5048333333333334,11.4,90.005,0.0,87.90000000000002,2.9499999999999997,3.9499999999999997,77.16666666666667
2018-04-15 14:00:00,0.5048333333333334,12.416666666666666,89.99666666666667,0.0,164.48333333333332,2.6999999999999997,3.733333333333333,19.0
2018-04-15 15:00:00,0.4195,12.649999999999999,90.0,0.0,96.11666666666667,2.4666666666666663,3.433333333333333,31.0
2018-04-15 16:00:00,0.5321666666666667,12.316666666666668,90.00833333333333,0.0,118.7,1.1833333333333333,2.283333333333333,84.0
2018-04-15 17:00:00,0.44216666666666665,12.883333333333331,89.79833333333333,0.0,90.01666666666665,3.5999999999999996,5.016666666666667,12.5
2018-04-15 18:00:00,0.44933333333333336,13.166666666666666,89.74333333333334,0.0,98.85000000000001,3.9,5.2,28.333333333333332
2018-04-15 19:00:00,0.4633333333333333,13.116666666666665,89.765,0.0,50.93333333333334,3.4166666666666665,5.1000000000000005,32.0
2018-04-15 20:00:00,0.5375,11.933333333333335,89.80833333333334,0.0,0.0,3.2833333333333337,4.683333333333333,24.666666666666668
2018-04-15 21:00:00,0.6093333333333334,11.166666666666666,89.85000000000001,0.0,0.0,3.1500000000000004,4.683333333333334,76.83333333333333
2018-04-15 22:00:00,0.5968333333333332,10.916666666666664,89.83166666666666,0.0,0.0,3.0,4.1000000000000005,16.5
2018-04-15 23:00:00,0.6403333333333333,10.3,89.82666666666665,0.0,0.0,2.6999999999999997,3.616666666666667,25.5
2018-04-16 00:00:00,0.6616666666666666,9.633333333333333,89.82666666666665,0.0,0.0,1.8666666666666665,2.766666666666666,22.833333333333332
2018-04-16 01:00:00,0.6695000000000001,9.916666666666668,89.78333333333335,0.0,0.0,3.3333333333333335,4.066666666666667,21.166666666666668
2018-04-16 02:00:00,0.7555000000000001,9.366666666666665,89.78333333333332,0.0,0.0,3.0833333333333335,4.283333333333333,21.833333333333332
2018-04-16 03:00:00,0.7983333333333333,8.983333333333333,89.8,0.0,0.0,2.9500000000000006,3.8333333333333326,19.333333333333332
2018-04-16 04:00:00,0.7918333333333333,9.183333333333334,89.80333333333334,0.0,0.0,3.1,3.783333333333333,19.666666666666668
2018-04-16 05:00:00,0.734,9.966666666666667,89.80333333333333,0.0,0.0,3.0,3.6833333333333336,16.833333333333332
2018-04-16 06:00:00,0.7263333333333333,10.066666666666666,89.81833333333333,0.0,1.5166666666666666,3.25,4.216666666666666,19.833333333333332
2018-04-16 07:00:00,0.7535,9.683333333333332,89.85000000000001,0.0,42.71666666666667,3.0666666666666664,4.1499999999999995,15.0
2018-04-16 08:00:00,0.6991666666666667,10.383333333333335,89.87833333333333,0.0,168.45000000000002,2.566666666666667,3.516666666666667,72.16666666666667
2018-04-16 09:00:00,0.6348333333333334,12.183333333333332,89.935,0.0,385.43333333333334,2.3666666666666667,3.266666666666667,127.5
2018-04-16 10:00:00,0.561,13.933333333333332,89.99666666666667,0.0,552.0666666666666,2.2833333333333337,3.6666666666666665,66.0
2018-04-16 11:00:00,0.5,15.683333333333335,90.03666666666668,0.0,682.3666666666667,1.633333333333333,2.716666666666667,11.333333333333334
2018-04-16 12:00:00,0.4716666666666667,17.9,90.03500000000001,0.0,764.7666666666668,1.1166666666666665,1.75,250.66666666666666
2018-04-16 13:00:00,0.49183333333333334,18.333333333333336,90.055,0.0,412.2833333333333,0.9833333333333334,1.5666666666666667,101.16666666666667
2018-04-16 14:00:00,0.5316666666666667,16.966666666666665,90.07,0.0,223.08333333333334,0.7666666666666666,1.383333333333333,182.83333333333334
2018-04-16 15:00:00,0.7536666666666667,14.333333333333334,90.07666666666665,0.43333333333333335,319.8333333333333,0.8833333333333333,1.45,23.166666666666668
2018-04-16 16:00:00,0.6396666666666667,14.883333333333333,90.09000000000002,0.0,294.46666666666664,1.7333333333333334,2.6999999999999997,31.666666666666668
2018-04-16 17:00:00,0.6946666666666667,13.35,90.13,0.09999999999999999,43.333333333333336,0.9833333333333333,1.866666666666667,71.33333333333333
2018-04-16 18:00:00,0.7496666666666667,11.266666666666667,90.19666666666666,0.7333333333333334,25.916666666666668,1.8999999999999997,2.883333333333333,65.16666666666667
2018-04-16 19:00:00,0.7151666666666667,11.066666666666668,90.195,0.10000000000000002,15.566666666666665,1.9333333333333333,2.6333333333333333,37.166666666666664
2018-04-16 20:00:00,0.6853333333333333,11.4,90.265,0.0,0.0,0.9500000000000002,1.7000000000000002,80.16666666666667
2018-04-16 21:00:00,0.7414999999999999,10.700000000000001,90.355,0.0,0.0,0.7666666666666666,1.1666666666666667,16.0
2018-04-16 22:00:00,0.7188333333333334,11.783333333333333,90.39333333333333,0.0,0.0,2.4,3.133333333333333,24.833333333333332
2018-04-16 23:00:00,0.734,11.816666666666668,90.40333333333332,0.0,0.0,2.6166666666666667,3.366666666666667,19.833333333333332
2018-04-17 00:00:00,0.7546666666666667,11.549999999999999,90.435,0.0,0.0,2.2166666666666663,2.8333333333333335,16.333333333333332
2018-04-17 01:00:00,0.7813333333333333,11.483333333333333,90.485,0.0,0.0,1.95,2.766666666666667,73.66666666666667
2018-04-17 02:00:00,0.7866666666666667,11.383333333333333,90.52333333333333,0.0,0.0,1.8833333333333335,2.5666666666666664,12.0
2018-04-17 03:00:00,0.7886666666666667,11.316666666666668,90.55833333333334,0.0,0.0,2.0833333333333335,2.8333333333333335,17.5
2018-04-17 04:00:00,0.7663333333333333,11.816666666666668,90.59166666666668,0.0,0.0,2.683333333333333,3.5833333333333335,31.5
2018-04-17 05:00:00,0.7518333333333334,11.700000000000001,90.61666666666667,0.0,0.0,2.5,3.383333333333333,15.666666666666666
2018-04-17 06:00:00,0.754,11.216666666666667,90.63166666666666,0.0,2.1333333333333333,1.95,2.766666666666667,21.333333333333332
2018-04-17 07:00:00,0.7871666666666667,11.25,90.7,0.0,44.866666666666674,2.1666666666666665,3.15,75.66666666666667
2018-04-17 08:00:00,0.7806666666666667,11.6,90.77499999999999,0.0,155.01666666666668,2.3000000000000003,3.25,73.16666666666667
2018-04-17 09:00:00,0.7231666666666666,12.9,90.84666666666668,0.0,304.8666666666667,2.6833333333333336,3.9666666666666663,20.333333333333332
2018-04-17 10:00:00,0.69,13.5,90.91166666666668,0.0,388.5,2.766666666666667,4.466666666666668,32.333333333333336
2018-04-17 11:00:00,0.6575000000000001,14.433333333333332,90.94833333333332,0.0,455.6333333333334,2.4166666666666665,3.5,90.16666666666667
2018-04-17 12:00:00,0.6343333333333333,15.083333333333336,90.96666666666668,0.0,651.2166666666666,2.4,3.35,95.0
2018-04-17 13:00:00,0.5870000000000001,16.0,90.96333333333332,0.0,578.6166666666667,2.0166666666666666,3.1999999999999997,149.5
2018-04-17 14:00:00,0.559,17.400000000000002,90.96499999999999,0.0,649.4333333333333,1.8666666666666665,3.2000000000000006,164.66666666666666
2018-04-17 15:00:00,0.5763333333333333,16.849999999999998,90.96500000000002,0.0,559.1,2.316666666666667,4.0,126.16666666666667
2018-04-17 16:00:00,0.7138333333333332,13.850000000000001,90.96333333333332,0.0,380.8666666666666,3.4499999999999997,5.433333333333334,50.166666666666664
2018-04-17 17:00:00,0.7263333333333334,13.733333333333334,90.96499999999999,0.0,327.75000000000006,3.066666666666667,4.6000000000000005,68.5
2018-04-17 18:00:00,0.7113333333333333,13.383333333333333,91.00166666666667,0.0,188.29999999999998,3.15,4.483333333333333,55.833333333333336
2018-04-17 19:00:00,0.7396666666666668,12.116666666666665,91.03666666666668,0.0,49.150000000000006,2.8166666666666664,4.566666666666666,71.16666666666667
2018-04-17 20:00:00,0.7573333333333333,11.0,91.09333333333335,0.0,0.3,1.8666666666666665,3.233333333333333,70.16666666666667
2018-04-17 21:00:00,0.7533333333333334,10.616666666666667,91.14833333333333,0.0,0.0,1.3,2.6666666666666665,98.0
2018-04-17 22:00:00,0.7174999999999999,10.85,91.18833333333333,0.0,0.0,2.283333333333333,3.716666666666667,103.66666666666667
2018-04-17 23:00:00,0.6890000000000001,11.1,91.18666666666667,0.0,0.0,2.216666666666667,3.733333333333334,68.66666666666667
2018-04-18 00:00:00,0.7026666666666666,11.216666666666669,91.21166666666666,0.0,0.0,4.533333333333332,6.366666666666667,24.0
2018-04-18 01:00:00,0.7091666666666668,11.049999999999999,91.26499999999999,0.0,0.0,4.75,6.166666666666667,38.666666666666664
2018-04-18 02:00:00,0.7163333333333334,10.9,91.23,0.0,0.0,5.0,6.416666666666667,56.5
2018-04-18 03:00:00,0.715,10.950000000000001,91.21833333333335,0.0,0.0,4.366666666666667,6.45,78.0
2018-04-18 04:00:00,0.7015000000000001,10.966666666666667,91.21166666666666,0.0,0.0,4.05,6.1499999999999995,66.0
2018-04-18 05:00:00,0.6911666666666666,10.916666666666666,91.21500000000002,0.0,0.0,3.1666666666666665,5.3,121.66666666666667
2018-04-18 06:00:00,0.6773333333333333,10.799999999999999,91.235,0.0,1.5166666666666666,2.783333333333333,4.383333333333333,124.5
2018-04-18 07:00:00,0.6866666666666665,10.933333333333332,91.29166666666667,0.0,52.18333333333334,3.2000000000000006,5.583333333333333,110.5
2018-04-18 08:00:00,0.6661666666666667,11.533333333333331,91.30833333333334,0.0,191.35,3.8333333333333335,5.8500000000000005,45.333333333333336
2018-04-18 09:00:00,0.5898333333333333,12.783333333333331,91.32833333333333,0.0,463.8499999999999,4.366666666666667,6.916666666666667,49.666666666666664
2018-04-18 10:00:00,0.5713333333333332,13.033333333333331,91.37666666666667,0.0,371.7166666666667,5.150000000000001,7.216666666666666,47.166666666666664
2018-04-18 11:00:00,0.5658333333333334,12.85,91.42333333333333,0.0,329.3,5.1000000000000005,7.0,39.166666666666664
2018-04-18 12:00:00,0.5901666666666666,12.450000000000001,91.46333333333332,0.0,272.5333333333333,4.633333333333334,6.483333333333333,28.666666666666668
2018-04-18 13:00:00,0.5931666666666666,12.833333333333334,91.48333333333333,0.0,323.76666666666665,4.216666666666668,5.766666666666667,88.66666666666667
2018-04-18 14:00:00,0.5650000000000001,12.966666666666667,91.46666666666665,0.0,447.3833333333334,4.666666666666667,6.066666666666666,50.0
2018-04-18 15:00:00,0.5403333333333333,12.966666666666667,91.47166666666665,0.0,275.8666666666667,4.3,6.2,60.5
2018-04-18 16:00:00,0.5363333333333333,13.049999999999999,91.47166666666665,0.0,255.1333333333333,3.9499999999999997,5.266666666666667,51.5
2018-04-18 17:00:00,0.5458333333333334,13.116666666666667,91.49166666666666,0.0,205.08333333333334,2.1666666666666665,3.7166666666666663,107.5
2018-04-18 18:00:00,0.57,12.183333333333332,91.47833333333334,0.0,129.98333333333335,2.766666666666666,3.866666666666667,42.833333333333336
2018-04-18 19:00:00,0.5888333333333332,11.716666666666667,91.44666666666666,0.0,50.63333333333333,2.766666666666667,4.233333333333333,85.83333333333333
2018-04-18 20:00:00,0.59,11.083333333333334,91.47500000000001,0.0,0.3,1.1500000000000001,2.1166666666666667,186.66666666666666
2018-04-18 21:00:00,0.5923333333333333,10.866666666666667,91.51333333333332,0.0,0.0,0.8833333333333333,1.7166666666666666,224.0
2018-04-18 22:00:00,0.5811666666666667,11.049999999999999,91.49666666666667,0.0,0.0,0.9666666666666668,1.7666666666666666,228.16666666666666
2018-04-18 23:00:00,0.5703333333333334,11.100000000000001,91.505,0.0,0.0,0.9666666666666668,1.6500000000000001,231.83333333333334
2018-04-19 00:00:00,0.593,10.75,91.51333333333332,0.0,0.0,1.0666666666666667,1.8666666666666665,252.66666666666666
2018-04-19 01:00:00,0.601,10.483333333333333,91.50666666666666,0.0,0.0,1.0166666666666668,1.6833333333333333,175.0
2018-04-19 02:00:00,0.6156666666666667,10.15,91.48,0.0,0.0,0.9500000000000001,1.6333333333333335,153.5
2018-04-19 03:00:00,0.6151666666666666,10.233333333333334,91.48,0.0,0.0,1.7666666666666666,3.3166666666666664,150.83333333333334
2018-04-19 04:00:00,0.6016666666666666,10.6,91.42999999999999,0.0,0.0,4.316666666666666,6.5,15.333333333333334
2018-04-19 05:00:00,0.617,10.383333333333333,91.425,0.0,0.0,5.333333333333333,7.150000000000001,27.5
2018-04-19 06:00:00,0.6283333333333334,10.033333333333333,91.45333333333333,0.0,2.75,4.55,6.483333333333334,35.833333333333336
2018-04-19 07:00:00,0.6315000000000001,9.9,91.47000000000001,0.0,37.23333333333333,4.05,5.466666666666668,17.666666666666668
2018-04-19 08:00:00,0.6531666666666667,10.366666666666667,91.47333333333334,0.0,201.71666666666667,3.6833333333333336,5.7,17.5
2018-04-19 09:00:00,0.6266666666666666,11.716666666666667,91.47499999999998,0.0,453.5,3.8166666666666664,5.6499999999999995,70.66666666666667
2018-04-19 10:00:00,0.5935,12.950000000000001,91.52999999999999,0.0,616.4499999999999,3.4,5.133333333333333,78.83333333333333
2018-04-19 11:00:00,0.5728333333333333,13.966666666666669,91.565,0.0,746.1500000000001,3.316666666666667,4.466666666666667,34.5
2018-04-19 12:00:00,0.5483333333333333,15.450000000000001,91.56166666666667,0.0,823.0666666666667,2.333333333333333,3.3333333333333335,54.166666666666664
2018-04-19 13:00:00,0.5378333333333334,16.46666666666667,91.52499999999999,0.0,851.1333333333333,2.5333333333333337,3.6666666666666665,53.833333333333336
2018-04-19 14:00:00,0.5385000000000001,17.0,91.50333333333333,0.0,812.9833333333335,2.3000000000000003,3.8333333333333335,68.0
2018-04-19 15:00:00,0.531,17.633333333333336,91.48166666666667,0.0,740.0500000000001,2.4000000000000004,4.05,65.5
2018-04-19 16:00:00,0.5271666666666667,18.000000000000004,91.435,0.0,599.0500000000001,2.766666666666667,4.083333333333333,99.16666666666667
2018-04-19 17:00:00,0.5641666666666666,16.3,91.43166666666667,0.0,419.31666666666666,3.0999999999999996,4.383333333333333,65.5
2018-04-19 18:00:00,0.5773333333333334,15.383333333333333,91.42333333333333,0.0,216.98333333333335,3.25,4.583333333333333,30.833333333333332
2018-04-19 19:00:00,0.6054999999999999,13.966666666666667,91.40833333333332,0.0,35.4,3.0833333333333335,4.3,13.5
2018-04-19 20:00:00,0.6391666666666667,12.733333333333334,91.40333333333332,0.0,0.3,2.8333333333333335,3.9499999999999997,128.5
2018-04-19 21:00:00,0.6111666666666667,12.466666666666667,91.38666666666666,0.0,0.0,2.6166666666666667,3.533333333333333,77.66666666666667
2018-04-19 22:00:00,0.5863333333333333,12.4,91.37666666666667,0.0,0.0,1.2833333333333334,2.266666666666667,171.5
2018-04-19 23:00:00,0.5743333333333333,12.683333333333335,91.36,0.0,0.0,1.416666666666667,2.6999999999999997,115.5
2018-04-20 00:00:00,0.5666666666666667,12.433333333333332,91.34500000000001,0.0,0.0,0.8166666666666665,1.7999999999999998,135.33333333333334
2018-04-20 01:00:00,0.5838333333333333,12.183333333333332,91.325,0.0,0.0,1.7,2.9333333333333336,182.16666666666666
2018-04-20 02:00:00,0.5735,12.4,91.29166666666667,0.0,0.0,2.75,4.0,19.166666666666668
2018-04-20 03:00:00,0.575,12.049999999999999,91.26333333333332,0.0,0.0,1.8333333333333337,3.4500000000000006,69.66666666666667
2018-04-20 04:00:00,0.5401666666666667,12.516666666666666,91.22666666666669,0.0,0.0,3.9,5.883333333333333,17.833333333333332
2018-04-20 05:00:00,0.5253333333333333,12.85,91.19,0.0,0.0,4.733333333333333,6.25,19.166666666666668
2018-04-20 06:00:00,0.5251666666666668,13.016666666666667,91.18666666666667,0.0,2.1333333333333333,5.6499999999999995,7.3500000000000005,25.166666666666668
2018-04-20 07:00:00,0.5403333333333332,12.866666666666667,91.19666666666666,0.0,19.816666666666666,5.599999999999999,7.1499999999999995,77.5
2018-04-20 08:00:00,0.5348333333333333,13.4,91.23333333333333,0.0,205.08333333333334,3.3833333333333333,5.433333333333334,25.166666666666668
2018-04-20 09:00:00,0.5128333333333334,14.700000000000003,91.23666666666668,0.0,485.2166666666667,4.633333333333334,6.216666666666666,17.666666666666668
2018-04-20 10:00:00,0.498,15.683333333333335,91.26499999999999,0.0,647.2833333333333,4.266666666666667,5.8500000000000005,35.833333333333336
2018-04-20 11:00:00,0.48266666666666663,17.45,91.31333333333333,0.0,770.2666666666668,2.35,3.733333333333333,65.83333333333333
2018-04-20 12:00:00,0.46116666666666667,18.366666666666667,91.3,0.0,846.5666666666666,2.9499999999999997,4.266666666666667,69.16666666666667
2018-04-20 13:00:00,0.4553333333333333,19.183333333333334,91.25833333333333,0.0,867.6333333333333,2.733333333333333,4.016666666666667,105.33333333333333
2018-04-20 14:00:00,0.4463333333333333,20.616666666666667,91.23666666666666,0.0,831.6,2.1999999999999997,3.5500000000000003,121.5
2018-04-20 15:00:00,0.4263333333333333,19.266666666666666,91.185,0.0,755.6166666666667,3.433333333333333,4.933333333333333,87.83333333333333
2018-04-20 16:00:00,0.41883333333333334,19.15,91.14333333333333,0.0,619.7833333333333,3.6833333333333336,5.466666666666666,79.5
2018-04-20 17:00:00,0.43366666666666664,18.3,91.12333333333333,0.0,447.0833333333333,4.566666666666667,6.083333333333333,53.0
2018-04-20 18:00:00,0.4478333333333333,17.849999999999998,91.10333333333334,0.0,251.45000000000002,3.583333333333334,4.916666666666667,64.83333333333333
2018-04-20 19:00:00,0.4836666666666667,16.35,91.07666666666667,0.0,39.35,3.966666666666667,5.25,31.333333333333332
2018-04-20 20:00:00,0.513,15.083333333333334,91.08166666666666,0.0,0.6166666666666667,3.3000000000000003,4.7,42.5
2018-04-20 21:00:00,0.5481666666666666,14.366666666666665,91.10333333333334,0.0,0.0,2.1,3.3166666666666664,34.666666666666664
2018-04-20 22:00:00,0.5111666666666667,14.1,91.09333333333335,0.0,0.0,1.3,2.566666666666667,78.33333333333333
2018-04-20 23:00:00,0.5163333333333333,13.533333333333333,91.08,0.0,0.0,0.5333333333333333,1.2,82.5
2018-04-21 00:00:00,0.5201666666666666,13.549999999999999,91.08,0.0,0.0,0.8333333333333335,1.4166666666666667,93.16666666666667
2018-04-21 01:00:00,0.527,13.716666666666667,91.05666666666667,0.0,0.0,0.9166666666666666,1.7,114.5
2018-04-21 02:00:00,0.5289999999999999,13.633333333333335,91.02999999999999,0.0,0.0,1.0833333333333333,2.216666666666667,43.5
2018-04-21 03:00:00,0.5331666666666667,13.999999999999998,90.96,0.0,0.0,2.5500000000000003,4.433333333333334,344.3333333333333
2018-04-21 04:00:00,0.5421666666666667,13.983333333333333,90.93,0.0,0.0,3.216666666666667,5.116666666666667,180.83333333333334
2018-04-21 05:00:00,0.5255000000000001,14.200000000000001,90.89999999999999,0.0,0.0,5.283333333333333,6.833333333333335,23.333333333333332
2018-04-21 06:00:00,0.5918333333333333,13.416666666666664,90.89833333333333,0.0,3.0499999999999994,4.466666666666666,6.05,19.166666666666668
2018-04-21 07:00:00,0.6221666666666666,13.200000000000001,90.92999999999999,0.0,20.45,3.5333333333333337,4.966666666666667,14.833333333333334
2018-04-21 08:00:00,0.5536666666666666,14.483333333333333,90.94,0.0,219.11666666666667,3.35,4.783333333333334,133.33333333333334
2018-04-21 09:00:00,0.48983333333333334,15.916666666666666,90.97499999999998,0.0,496.8333333333333,3.15,4.233333333333333,32.5
2018-04-21 10:00:00,0.424,17.3,90.99166666666667,0.0,661.6333333333333,3.0999999999999996,5.1499999999999995,31.333333333333332
2018-04-21 11:00:00,0.3658333333333333,18.316666666666666,91.00333333333333,0.0,784.6,3.4499999999999997,4.733333333333333,46.666666666666664
2018-04-21 12:00:00,0.365,20.383333333333336,90.98500000000001,0.0,854.4833333333332,2.316666666666667,3.5,106.33333333333333
2018-04-21 13:00:00,0.3825,20.383333333333336,90.95166666666667,0.0,878.6166666666667,2.9499999999999997,4.033333333333333,78.33333333333333
2018-04-21 14:00:00,0.36050000000000004,21.75,90.93333333333334,0.0,844.15,2.1666666666666665,3.5999999999999996,138.83333333333334
2018-04-21 15:00:00,0.3466666666666667,22.5,90.91833333333334,0.0,759.5833333333334,1.8166666666666664,2.983333333333333,116.5
2018-04-21 16:00:00,0.36483333333333334,20.883333333333333,90.88,0.0,622.5500000000001,3.016666666666667,4.333333333333333,47.833333333333336
2018-04-21 17:00:00,0.3045,21.61666666666667,90.83833333333332,0.0,452.88333333333327,2.1166666666666667,3.5500000000000003,86.5
2018-04-21 18:00:00,0.29583333333333334,20.616666666666667,90.825,0.0,256.05,2.0166666666666666,3.2000000000000006,59.833333333333336
2018-04-21 19:00:00,0.39266666666666666,18.0,90.80833333333334,0.0,37.53333333333334,1.6500000000000001,2.6333333333333333,12.333333333333334
2018-04-21 20:00:00,0.4295,15.983333333333334,90.81666666666666,0.0,0.6166666666666667,1.9166666666666667,2.5,27.0
2018-04-21 21:00:00,0.3043333333333333,16.016666666666666,90.85333333333334,0.0,0.0,1.5333333333333334,1.8999999999999997,81.83333333333333
2018-04-21 22:00:00,0.3421666666666667,15.766666666666666,90.85000000000001,0.0,0.0,1.5000000000000002,1.7,83.5
2018-04-21 23:00:00,0.41583333333333333,14.85,90.86,0.0,0.0,1.3333333333333333,1.7166666666666666,79.66666666666667
2018-04-22 00:00:00,0.44549999999999995,14.15,90.86,0.0,0.0,1.2333333333333334,1.5166666666666666,53.166666666666664
2018-04-22 01:00:00,0.4255,14.316666666666668,90.85666666666667,0.0,0.0,1.5333333333333334,1.7833333333333332,84.66666666666667
2018-04-22 02:00:00,0.43483333333333335,13.933333333333332,90.815,0.0,0.0,1.4333333333333333,1.5999999999999999,83.5
2018-04-22 03:00:00,0.41033333333333327,13.799999999999999,90.78499999999998,0.0,0.0,1.2833333333333334,1.4666666666666668,80.33333333333333
2018-04-22 04:00:00,0.4811666666666667,13.283333333333331,90.76333333333332,0.0,0.0,0.9833333333333335,1.133333333333333,87.5
2018-04-22 05:00:00,0.531,12.633333333333333,90.73,0.0,0.0,0.8666666666666667,1.1500000000000001,64.83333333333333
2018-04-22 06:00:00,0.559,11.766666666666666,90.72333333333334,0.0,2.433333333333333,1.0833333333333333,1.3166666666666667,60.666666666666664
2018-04-22 07:00:00,0.4996666666666667,12.100000000000001,90.745,0.0,16.78333333333333,0.9666666666666667,1.2666666666666666,78.16666666666667
2018-04-22 08:00:00,0.4286666666666667,14.35,90.74833333333333,0.0,231.63333333333335,0.45,0.9666666666666668,104.66666666666667
2018-04-22 09:00:00,0.442,17.9,90.78666666666668,0.0,508.1166666666666,0.3,0.7333333333333334,185.83333333333334
2018-04-22 10:00:00,0.436,20.233333333333334,90.82,0.0,669.5666666666667,0.6000000000000001,0.9166666666666666,194.16666666666666
2018-04-22 11:00:00,0.418,21.816666666666663,90.83166666666666,0.0,790.4000000000001,0.7833333333333332,1.1333333333333333,196.5
2018-04-22 12:00:00,0.3858333333333333,22.75,90.84833333333334,0.0,857.2333333333332,0.8833333333333334,1.1833333333333336,192.66666666666666
2018-04-22 13:00:00,0.37450000000000006,23.466666666666665,90.83,0.0,872.8000000000001,1.1,1.45,180.83333333333334
2018-04-22 14:00:00,0.37166666666666665,23.75,90.81,0.0,832.8499999999999,1.25,1.6166666666666665,187.16666666666666
2018-04-22 15:00:00,0.3726666666666667,24.46666666666667,90.78833333333331,0.0,741.2833333333333,1.3166666666666664,1.7666666666666666,189.83333333333334
2018-04-22 16:00:00,0.3938333333333333,24.28333333333333,90.76333333333332,0.0,606.6833333333334,1.45,1.8333333333333333,186.33333333333334
2018-04-22 17:00:00,0.41583333333333333,23.433333333333334,90.75,0.0,430.2833333333333,1.2833333333333332,1.7999999999999998,190.33333333333334
2018-04-22 18:00:00,0.4728333333333334,21.383333333333336,90.745,0.0,233.4666666666667,1.0666666666666667,1.45,185.16666666666666
2018-04-22 19:00:00,0.5458333333333333,17.349999999999998,90.75666666666666,0.0,37.216666666666676,0.4833333333333334,0.9833333333333334,186.66666666666666
2018-04-22 20:00:00,0.597,14.133333333333333,90.79166666666667,0.0,0.3,0.6499999999999999,0.9500000000000001,162.5
2018-04-22 21:00:00,0.6088333333333333,13.583333333333334,90.83333333333333,0.0,0.0,0.9666666666666667,1.3166666666666667,120.83333333333333
2018-04-22 22:00:00,0.5966666666666666,13.233333333333334,90.85000000000001,0.0,0.0,1.1833333333333333,1.5999999999999999,111.66666666666667
2018-04-22 23:00:00,0.5591666666666666,13.533333333333333,90.84666666666668,0.0,0.0,1.1833333333333333,1.5166666666666666,117.66666666666667
2018-04-23 00:00:00,0.5368333333333333,13.466666666666667,90.84000000000002,0.0,0.0,1.0833333333333333,1.366666666666667,114.83333333333333
2018-04-23 01:00:00,0.5365,12.883333333333333,90.83833333333332,0.0,0.0,1.3,1.5499999999999998,130.66666666666666
2018-04-23 02:00:00,0.5418333333333333,12.600000000000001,90.81166666666667,0.0,0.0,1.1833333333333333,1.5333333333333332,142.83333333333334
2018-04-23 03:00:00,0.5656666666666668,11.883333333333333,90.79666666666667,0.0,0.0,0.6166666666666667,0.8000000000000002,109.0
2018-04-23 04:00:00,0.5838333333333333,11.816666666666668,90.79333333333334,0.0,0.0,0.2333333333333333,0.4666666666666666,56.5
2018-04-23 05:00:00,0.5766666666666667,11.816666666666668,90.77999999999999,0.0,0.0,0.4166666666666667,0.8833333333333333,79.5
2018-04-23 06:00:00,0.5441666666666666,12.433333333333332,90.77666666666666,0.0,3.966666666666667,0.5166666666666667,0.9666666666666667,87.83333333333333
2018-04-23 07:00:00,0.5411666666666667,12.85,90.77499999999999,0.0,27.46666666666667,0.11666666666666668,0.25,65.16666666666667
2018-04-23 08:00:00,0.5115000000000001,14.416666666666666,90.805,0.0,227.95000000000002,0.15,0.45,72.0
2018-04-23 09:00:00,0.4426666666666667,18.666666666666668,90.85500000000002,0.0,481.2666666666667,0.26666666666666666,0.4333333333333333,119.5
2018-04-23 10:00:00,0.41900000000000004,20.55,90.88499999999999,0.0,638.4333333333333,0.6833333333333335,0.9,187.16666666666666
